"longitude","latitude","year"
27.0886973926242,13.4702376853722,2014
28.2115914977736,9.9398586187825,2022
22.615087277709,13.7307491177669,2001
34.257253359898,21.3035469628945,2011
27.7624338557138,19.0397924469133,2001
32.8558815166715,17.3419765599274,2010
29.4153339784937,15.5363628388471,2010
29.4063508256525,17.8540162718755,2013
26.9359837943239,12.8414169864886,2004
29.6039801881588,20.5040463600281,2011
36.3682942775788,20.8094735566287,2004
26.6395397505644,11.3861462262149,2008
28.229557803456,11.1346179466615,2001
29.7656769393003,12.1946299819225,2011
24.2140884834417,14.4404181922213,2001
35.0837034212879,20.7555746395815,2013
36.2065975264373,17.1712966559447,2022
27.771417008555,16.6233243326317,2013
27.6815854801431,9.97579123014729,2001
32.3977407217705,14.242788829715,2005
27.8792148426494,19.1386071281664,2005
31.3736612978743,12.9941305847889,2020
25.3010499772263,18.8511462372482,2008
34.167421831486,17.9977467173346,2004
34.4009838053571,18.2941907610941,2011
36.2604964434845,16.0034867865893,2011
26.9000511829591,12.6258213182999,2006
24.0613748851414,15.3297503234996,2014
26.666489209088,20.3782822202513,2014
29.1188899347343,18.7702978616774,2001
32.9906288092894,18.5187695821239,2010
36.2155806792785,16.7490884724085,2010
32.5504543200709,18.6714831804243,2002
32.7121510712124,13.1468441830892,2011
26.6036071391996,21.3664290327828,2005
32.0743472194875,19.812343591256,2008
25.884954911904,15.1950030308817,2010
25.3639320471147,11.2154663222322,2001
35.8382882599483,21.5550752424479,2005
32.3618081104058,12.9761642791065,2011
28.0409115937909,14.6649970132512,2011
27.6366697159371,12.5988718597763,2005
25.2741005187027,19.7764109798913,2005
28.2565072619796,10.3979994136835,2006
26.9629332528474,18.1324940099525,2013
30.7717900575142,12.724635999553,2011
35.9191366355191,15.5902617558943,2001
34.1584386786448,20.6208273469636,2004
31.8138357870929,13.9822773973204,2018
28.7775301267689,15.3656829348644,2018
25.6244434795094,14.8716095285987,2002
26.4239440823757,20.2435349276334,2014
28.0049789824261,12.1137816063517,2008
33.7002978837439,12.6437876239823,2013
26.8192028073883,17.2611281843566,2011
30.43941340239,21.4382942555124,2011
32.5324880143885,17.9977467173346,2022
27.7354843971902,12.3293772745404,2008
32.6223195428004,21.833552980525,2001
29.3704182142878,19.1745397395312,2011
35.8203219542659,12.8683664450121,2024
23.4415373390989,12.6078550126175,2010
24.1691727192357,15.7429753541946,2003
29.9273736904419,11.5927587415624,2001
29.0200752534811,12.2844615103345,2020
25.3010499772263,21.7796540634778,2022
25.238167907338,13.0120968904713,2003
32.0473977609639,15.2489019479289,2020
31.4365433677627,12.8324338336474,2011
35.7394735786952,20.5579452770752,2002
33.3948706871432,14.6739801660924,2011
26.1275000386163,14.2607551353974,2020
32.4336733331353,21.9233845089369,2003
25.5076624925738,11.2154663222322,2001
35.8921871769955,20.0818381764919,2002
28.6607491398333,16.6951895553613,2011
26.4419103880581,19.3901354077199,2004
36.2694795963257,16.4616275814902,2004
22.435424220885,12.724635999553,2011
36.7186372383854,19.6506468401145,2003
26.9539501000062,21.7077888407482,2020
35.3711643122062,12.4551414143172,2013
32.5504543200709,21.8155866748426,2013
28.7595638210865,21.9952497316665,2024
32.2989260405174,12.6078550126175,2004
34.6884446962753,14.4943171092685,2004
36.3323616662141,17.0185830576443,2003
26.7832701960235,17.3419765599274,2020
27.5198887290015,17.2162124201506,2002
27.0258153227358,19.3811522548787,2022
24.6003640556131,9.92189231310011,2010
30.9155205029733,9.87697654889414,2013
26.2891967897578,19.6236973815909,2022
36.5210078758791,16.3089139831899,2005
30.6729753762611,12.5988718597763,2015
31.4365433677627,10.0925722170828,2013
32.3797744160882,19.444034324767,2011
36.4760921116732,19.2464049622607,2008
32.3797744160882,18.2313086912057,2005
27.2054783795597,17.9977467173346,2024
36.7725361554326,17.925881494605,2007
36.0269344696134,16.2639982189839,2013
30.1789019699953,18.842163084407,2022
25.0674880033553,15.2668682536113,2011
27.0886973926242,19.3272533378315,2010
25.6603760908741,12.8863327506945,2015
33.5565674382847,17.7013026735752,2011
26.9719164056886,17.8270668133519,2005
23.3427226578458,12.4910740256819,2004
29.0470247120047,10.7752918330137,2011
33.5386011326023,12.5090403313643,2011
24.2949368590125,18.5008032764415,2013
29.8105927035063,12.4910740256819,2011
23.3337395050046,12.1497142177165,2007
35.6765915088068,14.7817780001867,2001
34.9220066701464,19.533865853179,2011
29.1368562404167,16.9916335991207,2011
23.4595036447813,13.9553279387968,2011
26.9180174886415,13.6678670478785,2011
33.8260620235206,11.9610680080514,2005
30.1339862057894,19.5428490060202,2010
30.6819585291023,15.0961883496286,2010
23.9356107453647,15.2039861837229,2010
26.7742870431823,17.3599428656098,2020
34.2752196655803,10.2632521210655,2011
33.4847022155552,13.3893893098015,2001
27.2683604494481,21.7167719935894,2018
25.0764711561964,14.7188959302984,2013
36.1616817622313,20.9262545435643,2011
30.9245036558145,18.1235108571113,2011
28.6248165284686,21.6449067708599,2003
32.1731619007407,17.9348646474462,2007
28.9571931835928,19.9560740367152,2002
23.5942509373992,14.2338056768738,2000
26.3610620124874,10.3710499551599,2011
27.9600632182201,16.3448465945547,2013
27.2054783795597,15.7429753541946,2011
33.5565674382847,10.7842749858549,2022
30.4663628609136,18.4648706650768,2001
35.272349630953,13.3624398512779,2001
25.4986793397326,17.9977467173346,2011
32.2001113592643,16.5784085684258,2003
36.1796480679137,19.1386071281664,2022
23.8367960641115,14.6919464717748,2010
29.0021089477988,18.4558875122356,2005
26.9090343358003,20.1537033992215,2022
31.4724759791274,10.2632521210655,2005
26.1724158028223,21.3035469628945,2003
26.5137756107877,15.7250090485122,2011
30.1789019699953,16.4616275814902,2011
25.2291847544968,14.5571991791568,2011
27.403107742066,14.934491598487,2002
33.7362304951086,16.5065433456962,2011
36.7815193082738,16.3897623587607,2022
29.3075361443994,10.8920728199492,2001
35.5777768275537,16.4436612758078,2006
25.5705445624622,15.1231378081521,2005
29.8016095506651,17.9797804116522,2014
26.4508935408993,18.7792810145186,2007
35.3082822423178,13.9822773973204,2018
34.7513267661637,13.182776794454,2011
36.37727743042,15.4285650047528,2002
25.3729151999559,13.3444735455955,2004
23.3337395050046,15.0512725854226,2003
28.3643050960739,17.8809657303991,2005
25.7591907721273,11.4669946017857,2011
36.7815193082738,19.902175119668,2002
32.1731619007407,13.7037996592433,2001
31.1939982410504,12.2395457461285,2011
35.5598105218713,14.9434747513282,2012
27.2503941437657,20.5309958185517,2010
22.1479633299668,12.7875180694414,2005
30.0531378302186,15.9406047167009,2014
34.7603099190049,22.067114954396,2016
29.2266877688286,21.5011763254007,2001
31.3556949921919,16.1831498434132,2011
32.4785890973413,21.9413508146193,2013
25.9658032874748,19.9560740367152,2006
36.1526986093901,20.5489621242341,2001
29.8375421620299,15.9765373280657,2010
36.3593111247376,16.91078522355,2000
32.3079091933586,19.4081017134023,2024
33.1163929490662,17.8001173548283,2014
29.4602497426997,12.9671811262653,2022
30.3136492626133,11.7005565756568,2005
36.5838899457675,19.1386071281664,2010
31.0053520313853,20.638793652646,2013
31.5263748961746,12.1497142177165,2003
34.9399729758288,21.6089741594951,2006
27.2863267551305,12.5988718597763,2003
26.6305565977232,14.934491598487,2009
24.4745999158364,19.1386071281664,2014
34.1853881371684,16.7850210837733,2022
29.2985529915582,14.979407362693,2005
33.52063482692,13.9553279387968,2022
31.5084085904922,20.4860800543457,2011
24.2500210948065,12.5270066370467,2001
25.9029212175864,16.174166690572,2015
31.220947699574,20.7825240981051,2011
27.492939270478,10.5237635534602,2022
32.1821450535819,11.0358032654083,2007
27.1336131568302,18.9499609185013,2006
36.4401595003084,20.3692990674102,2013
24.6452798198191,19.1745397395312,2022
31.5263748961746,11.2603820864382,2001
36.880333989527,17.6384206036868,2004
32.9636793507658,14.9524579041694,2013
35.4609958406181,19.8752256611444,2004
26.711404973294,14.1260078427795,2005
36.1886312207549,15.6800932843062,2011
26.9988658642122,13.2366757115011,2011
22.6510198890737,12.7605686109178,2001
29.5949970353176,17.2072292673094,2010
29.199738310305,19.7314952156853,2011
34.3650511939923,14.8536432229163,2001
27.7085349386666,18.5547021934887,2006
37.1408454219216,19.8931919668268,2001
26.5407250693113,19.1475902810076,2011
31.5623075075394,19.6416636872733,2014
28.7954964324513,10.101555369924,2011
27.8522653841258,21.5371089367655,2001
28.3643050960739,19.210472350896,2001
29.2266877688286,20.5220126657105,2001
26.5227587636289,20.8454061679935,2011
32.2180776649466,14.8087274587103,2001
32.69418476553,16.3628129002371,2022
25.5525782567798,21.7527046049542,2002
35.0477708099231,19.5697984645438,2011
33.385887534302,10.7124097631253,2014
24.8608754880078,19.99200664808,2010
31.131116171162,19.5967479230674,2011
33.5296179797611,18.842163084407,2006
30.9065373501321,14.5122834149509,2006
33.9248767047737,12.7875180694414,2011
34.0775903030741,10.928005431314,2013
31.4904422848098,19.3003038793079,2001
29.1907551574639,20.0548887179683,2005
31.8407852456164,11.3951293790561,2022
30.6280596120551,18.5816516520123,2003
29.8824579262359,14.5841486376804,2022
26.4778429994229,16.1023014678424,2011
27.2324278380833,13.22769255866,2001
25.3729151999559,16.5155264985374,2003
36.4401595003084,14.242788829715,2018
35.4879452991417,14.5033002621097,2011
31.5353580490158,19.6686131457969,2020
34.4279332638807,14.6200812490452,2010
37.1857611861276,18.473853817918,2006
28.463119777327,15.0872051967874,2003
26.9000511829591,15.5273796860059,2001
28.0588778994733,11.8802196324807,2006
26.9270006414827,10.8112244443784,2007
24.411717845948,17.0095999048031,2011
30.394497638184,16.1651835377308,2002
35.0837034212879,13.9553279387968,2001
23.9086612868411,15.3297503234996,2007
35.6316757446008,19.0397924469133,2005
23.1181438368159,11.709539728498,2000
26.9988658642122,12.8683664450121,2011
28.139726275044,12.3922593444288,2020
31.9934988439168,12.4641245671584,2013
32.972662503607,16.7940042366145,2011
36.7276203912266,19.8392930497796,2001
34.2303039013744,13.2995577813895,2010
28.6876985983569,9.69731349207023,2001
34.2482702070568,12.6887033881882,2011
25.148336378926,14.8087274587103,2003
28.5888839171038,12.814467527965,2007
29.1817720046227,19.120640822484,2014
28.8943111137044,11.2603820864382,2005
24.9507070164197,11.57479243588,2006
24.1422232607121,15.9945036337481,2004
28.6966817511981,16.1562003848896,2004
31.1670487825268,11.7903881040687,2022
33.8979272462501,18.1774097741585,2011
37.3923737014751,17.73723528494,2015
31.9216336211872,10.6764771517605,2005
26.1454663442987,13.4163387683251,2001
27.9870126767437,11.0717358767731,2001
35.4609958406181,16.7041727082025,2022
28.5799007642626,9.92189231310011,2011
28.6517659869921,20.1267539406979,2013
32.9367298922423,16.5245096513786,2015
26.6395397505644,21.0250692248174,2013
35.227433866747,14.0631257728911,2011
24.2590042476477,8.90679604204506,2004
24.4207009987892,19.3362364906727,2018
29.0200752534811,21.3125301157356,2005
27.1515794625125,9.92189231310011,2022
27.9780295239025,16.4795938871726,2013
29.747710633618,18.2672413025705,2022
33.8979272462501,16.0394193979541,2012
29.4692328955409,16.0304362451129,2004
33.7272473422674,14.9883905155342,2003
35.0837034212879,17.3060439485626,2011
32.8199489053067,13.3624398512779,2011
33.888944093409,20.8274398623111,2011
31.4095939092391,16.3089139831899,2011
26.0197022045219,18.9858935298661,2011
34.8860740587816,11.2783483921206,2014
36.8444013781622,18.5906348048535,2011
27.8253159256022,21.5640583952891,2013
26.2802136369166,16.219082454778,2002
36.1796480679137,15.5722954502119,2002
32.5684206257533,20.6028610412812,2001
27.8702316898082,12.4551414143172,2011
37.3205084787455,18.0875782457466,2001
33.9069103990913,18.3750391366648,2011
26.4239440823757,15.9226384110185,2011
26.8820848772767,12.356326733064,2020
28.7685469739277,18.8691125429305,2011
27.6546360216195,15.3566997820232,2014
23.1361101424983,12.0958153006694,2005
23.7110319243348,15.3566997820232,2006
35.7394735786952,19.578781617385,2006
26.8641185715943,12.6617539296647,2011
26.0376685102043,13.4971871438958,2022
31.0233183370677,19.7225120628441,2022
35.7035409673304,15.1051715024698,2013
33.6463989666967,12.2305625932873,2005
24.366802081742,15.2668682536113,2013
29.0290584063223,17.1353640445799,2011
30.1968682756777,14.9434747513282,2011
29.9004242319183,19.0936913639604,2003
24.690195584025,9.58951565797589,2011
30.2507671927249,11.251398933597,2011
24.2679874004889,14.5302497206333,2024
30.6909416819435,21.5011763254007,2022
34.7513267661637,14.0092268558439,2008
31.7240042586809,11.4759777546269,2022
23.7379813828584,15.4016155462292,2022
24.9147744050549,19.6236973815909,2011
24.5105325272011,18.7702978616774,2013
34.5716637093398,17.6204542980044,2007
28.7236312097217,14.8626263757575,2018
29.334485602923,14.2607551353974,2005
24.8518923351666,10.3261341909539,2001
24.6183303612955,10.6674939989193,2010
25.6513929380329,14.5033002621097,2018
24.6362966669779,18.5636853463299,2011
23.9266275925235,9.87697654889414,2007
28.6427828341509,21.4023616441476,2001
34.2033544428508,14.3865192751741,2006
30.1250030529482,18.8152136258834,2010
26.8192028073883,9.65239772786426,2001
25.2022352959732,12.2934446631757,2009
33.1613087132721,18.2402918440469,2011
24.0703580379826,9.61646511649948,2011
28.2834567205031,18.1504603156349,2006
25.2112184488144,11.709539728498,2011
25.8759717590628,15.3836492405468,2013
24.3757852345832,9.3829031426284,2014
24.869858640849,18.3930054423472,2007
34.9759055871936,18.6625000275831,2005
31.8138357870929,10.9819043483611,2013
28.0319284409497,17.3779091712921,2016
34.0147082331857,20.1716697049039,2010
24.735111348231,13.9553279387968,2003
24.780027112437,16.1472172320484,2008
35.6765915088068,19.7225120628441,2001
25.8580054533804,17.9168983417639,2011
27.6456528687783,20.3423496088866,2003
29.8824579262359,20.5309958185517,2005
24.7081618897074,13.874479563226,2013
34.1494555258036,15.3836492405468,2000
34.6525120849105,15.2578851007701,2001
34.6614952377517,22.0132160373489,2001
28.3014230261855,14.8266937643927,2011
32.3348586518822,12.2395457461285,2001
27.1695457681949,17.0275662104855,2013
35.6586252031244,18.6175842633771,2011
27.1066636983066,14.2248225240326,2014
26.6305565977232,20.6118441941224,2011
33.385887534302,15.7878911184006,2011
23.6571330072876,11.3951293790561,2011
26.8820848772767,20.5220126657105,2022
28.7505806682453,10.928005431314,2001
25.1573195317672,12.1586973705577,2005
30.3136492626133,12.2844615103345,2022
33.8350451763618,14.1260078427795,2001
27.0976805454654,10.9908875012023,2010
29.0021089477988,12.6258213182999,2011
24.824942876643,17.1802798087858,2013
25.0854543090376,14.9075421399635,2012
31.2928129223035,18.9230114599777,2001
36.2604964434845,21.2406648930061,2022
31.3556949921919,11.9251353966866,2013
36.3593111247376,14.3865192751741,2007
25.974786440316,14.7368622359807,2024
26.0825842744103,10.9639380426788,2014
34.9130235173052,12.3653098859052,2022
27.3492088250188,16.9377346820736,2022
34.4997984866102,12.1946299819225,2010
30.6100933063727,16.497560192855,2012
25.3908815056383,12.8773495978533,2004
25.8220728420156,17.368926018451,2003
35.1555686440175,13.2007431001364,2001
26.5676745278348,18.0426624815406,2001
27.5648044932075,14.9165252928047,2011
33.107409796225,15.4285650047528,2001
33.4936853683964,13.1198947245656,2000
25.3908815056383,21.6718562293835,2006
33.6463989666967,20.6208273469636,2007
27.9510800653789,18.0965613985878,2011
30.394497638184,11.2783483921206,2010
32.9367298922423,16.452644428649,2011
28.229557803456,14.9255084456458,2003
35.8921871769955,16.7131558610437,2010
24.6632461255015,15.6172112144179,2005
29.4333002841761,16.0484025507953,2011
27.6905686329843,19.2194555037372,2013
28.1127768165204,12.9761642791065,2013
36.2964290548493,14.2338056768738,2010
33.9069103990913,13.2995577813895,2011
23.0911943782923,12.1137816063517,2003
31.3377286865095,16.6233243326317,2024
37.3025421730631,17.8719825775579,2005
27.1695457681949,15.6890764371474,2011
22.7857671816917,14.5931317905216,2011
28.5170186943742,16.7670547780909,2011
33.4577527570316,20.6298104998048,2010
35.5598105218713,19.5158995474966,2010
22.9744133913568,11.3322473091678,2002
25.8939380647452,10.6764771517605,2004
25.606477173827,16.8119705422968,2002
29.9453399961243,17.9168983417639,2001
23.5223857146697,13.2456588643423,2001
36.8983002952094,21.2945638100533,2011
30.852638433085,21.6628730765423,2022
29.8465253148711,17.0634988218503,2022
25.6693592437153,11.2873315449618,2007
25.3818983527971,16.6412906383141,2022
35.3262485480002,19.8303098969384,2001
25.5256287982562,14.5482160263157,2011
32.9187635865599,20.0728550236507,2006
24.4296841516304,18.3121570667764,2020
34.1135229144388,12.2485288989697,2005
23.0822112254511,14.2966877467622,2011
31.912650468346,12.2215794404461,2003
29.9902557603302,20.0369224122859,2005
29.5680475767941,18.6175842633771,2009
33.0085951149718,16.6233243326317,2011
29.5770307296352,16.6233243326317,2024
30.5921270006903,20.8364230151523,2011
35.4430295349357,13.3534566984367,2006
25.9478369817924,16.2100993019368,2004
30.8346721274026,19.3003038793079,2022
34.8052256832109,15.9226384110185,2001
35.1735349496999,19.1745397395312,2014
30.0890704415834,14.0631257728911,2022
36.1257491508666,16.3987455116019,2022
34.8770909059404,19.947090883874,2022
24.5823977499307,16.7311221667261,2022
34.8501414474168,11.4130956847385,2011
26.9988658642122,14.3416035109682,2011
28.9302437250692,12.9222653620593,2005
36.8713508366858,19.3991185605611,2001
30.7358574461494,15.5273796860059,2011
32.9007972808775,21.3484627271004,2014
35.2813327837942,13.9373616331144,2001
27.6456528687783,19.5877647702262,2006
24.3129031646949,14.5212665677921,2006
36.422193194626,13.8654964103848,2022
29.4602497426997,12.2485288989697,2005
35.1106528798115,20.8454061679935,2011
34.1404723729624,11.1076684881379,2002
30.7089079876258,16.2370487604604,2016
26.576657680676,21.2226985873237,2010
37.0510138935097,17.1084145860563,2011
31.7060379529985,17.5755385337984,2010
29.4243171313349,12.0149669250986,2011
26.9539501000062,15.5722954502119,2004
25.4357972698443,18.5277527349651,2014
32.6133363899592,14.3236372052858,2011
36.2694795963257,15.5453459916883,2013
24.2949368590125,12.1137816063517,2010
24.3308694703772,9.55358304661111,2001
27.6815854801431,16.4167118172843,2010
25.974786440316,18.5187695821239,2010
34.8142088360521,15.069238891105,2022
35.8382882599483,20.7376083338992,2005
28.8044795852925,20.3064169975218,2007
32.8109657524655,15.4195818519116,2002
30.0531378302186,11.7993712569099,2011
35.0028550457172,19.075725058278,2011
35.8921871769955,17.1802798087858,2008
26.8192028073883,13.9553279387968,2013
33.4218201456668,21.0879512947058,2009
30.6460259177375,10.4159657193659,2001
28.2924398733443,13.6948165064021,2001
23.2888237407986,12.2754783574933,2011
30.071104135901,21.3664290327828,2009
24.6991787368662,16.8748526121852,2009
34.625562626387,13.3893893098015,2011
28.7056649040393,11.7005565756568,2001
34.2303039013744,13.4163387683251,2013
36.0269344696134,18.2402918440469,2013
29.3973676728113,17.324010254245,2011
36.053883928137,17.5216396167513,2011
26.4778429994229,16.1112846206836,2001
32.4516396388177,19.9201414253504,2020
25.3998646584795,15.9226384110185,2011
35.0028550457172,11.4041125318973,2016
30.6639922234199,17.4228249354981,2011
35.0028550457172,20.5040463600281,2002
27.7085349386666,12.5629392484115,2022
33.5296179797611,14.0271931615263,2020
26.8551354187531,19.5518321588614,2011
25.9478369817924,10.2003700511772,2011
29.6219464938412,20.59387788844,2011
32.6582521541652,16.0573857036364,2022
32.4785890973413,20.7196420282168,2010
28.3283724847091,18.5367358878063,2008
26.9359837943239,9.91290916025892,2008
35.6316757446008,20.8633724736759,2001
32.1102798308523,18.2762244554117,2001
24.0074759680942,14.3416035109682,2007
32.8379152109891,12.5988718597763,2014
36.8533845310034,18.7343652503126,2011
29.7566937864592,21.8874518975721,2001
36.8174519196386,18.3750391366648,2022
28.2205746506148,18.5277527349651,2011
33.9877587746621,15.9585710223833,2007
28.139726275044,14.7727948473455,2010
28.9302437250692,21.9413508146193,2011
31.2029813938916,12.1856468290813,2002
31.6611221887925,15.6172112144179,2018
35.5867599803949,21.5191426310831,2001
26.5137756107877,14.2787214410798,2002
29.2985529915582,18.797247320201,2011
28.1936251920912,12.9941305847889,2011
33.3050391587313,12.1407310648753,2004
28.9302437250692,16.1023014678424,2011
24.2051053306005,15.8956889524949,2016
25.4986793397326,15.2489019479289,2011
35.6676083559656,14.6919464717748,2008
30.1339862057894,12.3024278160168,2001
34.3740343468335,14.7099127774572,2003
23.9715433567294,12.7156528467118,2013
34.7962425303697,14.2338056768738,2013
31.1490824768444,20.3064169975218,2013
30.7448405989906,10.8471570557432,2006
32.7211342240536,18.2313086912057,2000
34.1853881371684,20.8004904037875,2011
35.4340463820945,13.0839621132008,2007
28.9751594892752,10.5327467063014,2010
32.8109657524655,16.7041727082025,2011
33.5655505911259,14.3416035109682,2020
32.5055385558649,14.9255084456458,2011
29.6399127995236,20.8723556265171,2003
30.3765313325016,14.4494013450625,2007
23.4684867976225,10.4339320250482,2007
30.9514531143381,14.8536432229163,2020
32.0653640666463,11.7275060341804,2004
26.4149609295345,14.1439741484619,2011
28.6787154455157,10.9459717369964,2008
28.4541366244858,18.3391065253,2001
32.3438418047234,17.3958754769745,2001
29.6938117165708,11.0717358767731,2003
32.1282461365347,17.4407912411805,2011
36.8713508366858,17.1623135031035,2015
26.5676745278348,12.0868321478282,2011
30.7268742933082,20.360315914569,2002
27.9420969125377,15.805857424083,2001
28.7236312097217,15.3836492405468,2002
30.8346721274026,12.9581979734241,2013
25.8669886062216,16.0663688564776,2011
28.6876985983569,20.2525180804746,2013
26.5946239863584,11.6556408114508,2010
35.7484567315364,17.1712966559447,2011
35.407096923571,20.7825240981051,2022
29.2087214631462,19.6775962986381,2011
31.5623075075394,18.2133423855233,2001
30.2956829569309,16.9736672934384,2011
34.8052256832109,12.4731077199996,2001
38.0481438588823,18.1324940099525,2001
32.8468983638303,19.2464049622607,2011
24.8159597238018,10.2273195097008,2022
34.1135229144388,13.4343050740074,2011
31.8318020927752,15.4285650047528,2001
29.2536372273522,20.7645577924227,2006
34.4009838053571,14.5751654848392,2001
30.2597503455661,21.052018683341,2018
24.6452798198191,10.3351173437951,2011
35.5059116048241,20.4142148316161,2014
32.2899428876762,19.0577587525956,2010
27.35819197786,20.4231979844573,2007
23.4595036447813,10.7752918330137,2013
30.2687334984073,20.2525180804746,2013
31.499425437651,16.6682400968377,2000
35.8382882599483,16.1112846206836,2006
34.4369164167219,12.9581979734241,2022
26.7203881261352,10.3171510381127,2004
34.1404723729624,21.8874518975721,2011
26.1634326499811,12.9492148205829,2012
25.3729151999559,11.206483169391,2013
34.2213207485332,20.180652857745,2011
29.1458393932579,11.9970006194162,2011
32.6762184598476,12.6168381654587,2008
25.9837695931572,18.8601293900894,2024
24.9237575578961,13.2187094058188,2022
24.50154937436,11.619708200086,2022
36.9072834480505,21.3125301157356,2003
24.3039200118537,9.49070097672274,2004
26.4868261522641,12.9222653620593,2000
24.9776564749433,12.5359897898879,2007
24.1332401078709,19.0308092940721,2000
29.2356709216698,16.9377346820736,2001
31.9755325382344,21.5550752424479,2001
23.0552617669275,11.3142810034854,2024
33.1792750189545,17.7911342019871,2003
34.3560680411511,14.3595698166506,2020
25.4357972698443,20.0009898009211,2004
26.2802136369166,18.9230114599777,2001
25.2830836715439,16.542475957061,2010
25.4088478113207,12.6258213182999,2001
31.9216336211872,17.1173977388975,2000
31.0143351842265,11.0897021824555,2011
36.4491426531496,22.2557611640611,2022
29.8195758563475,10.3979994136835,2002
24.7979934181194,10.9459717369964,2006
31.822818939934,18.9499609185013,2001
34.8052256832109,17.6294374508456,2005
32.6762184598476,16.8568863065028,2024
31.8946841626636,11.1166516409791,2011
31.0323014899089,21.5191426310831,2010
35.9011703298367,21.2586311986885,2018
35.0298045042407,20.6028610412812,2011
25.8041065363333,15.8148405769242,2001
30.0980535944246,12.5449729427291,2006
25.2561342130203,14.4044855808565,2013
29.6039801881588,18.1235108571113,2022
27.9420969125377,19.0936913639604,2000
29.199738310305,18.8691125429305,2006
30.4483965552312,21.8515192862074,2002
31.7240042586809,14.0182100086851,2011
26.2712304840754,10.3351173437951,2003
31.8857010098224,14.4044855808565,2006
24.4476504573128,9.07747594602776,2001
27.6366697159371,12.6258213182999,2001
23.1720427538631,15.4465313104352,2000
26.9000511829591,14.3775361223329,2001
28.3193893318679,9.68833033922904,2003
31.0053520313853,21.42032794983,2002
24.5913809027719,19.4260680190847,2022
31.5802738132218,14.2787214410798,2002
25.8130896891745,15.2758514064525,2011
31.8497683984576,17.9887635644934,2016
32.325875499041,11.3142810034854,2020
30.116019900107,18.7343652503126,2004
25.5885108681446,14.3416035109682,2002
34.4099669581983,17.6114711451632,2001
30.2417840398837,20.1267539406979,2011
25.5346119510974,13.7127828120845,2011
28.4541366244858,13.8924458689084,2018
35.3531980065238,13.461254532531,2011
35.8023556485835,17.8180836605107,2007
25.471729881209,19.6686131457969,2010
36.6647383213383,20.7016757225344,2006
28.4182040131211,20.4950632071869,2001
36.6557551684971,16.587391721267,2006
24.3398526232184,12.3653098859052,2022
30.7987395160378,21.9503339674605,2022
26.3520788596462,13.8475301047024,2008
27.7893833142374,17.7013026735752,2001
32.649269001324,18.6894494861066,2014
35.9191366355191,13.3175240870719,2011
32.3618081104058,20.9711703077702,2010
33.9518261632973,21.4472774083536,2004
27.0976805454654,15.5992449087355,2022
35.1645517968587,17.7552015906223,2010
33.7272473422674,16.3178971360311,2013
23.3786552692105,10.7573255273313,2001
27.6995517858254,15.4195818519116,2004
24.8608754880078,13.7666817291317,2013
29.3883845199701,21.7616877577954,2013
35.4520126877769,20.4591305958221,2014
37.1947443389688,17.4767238525453,2004
31.1400993240032,13.0031137376301,2010
30.9245036558145,21.0340523776586,2001
35.5328610633477,21.5640583952891,2011
27.3851414363836,18.6355505690595,2001
30.4214470967076,17.2970607957214,2011
30.8436552802438,21.5011763254007,2011
25.1752858374496,13.6139681308313,2020
36.0179513167722,15.9585710223833,2004
33.5565674382847,17.8270668133519,2009
24.7620608067546,18.8691125429305,2002
28.6607491398333,20.8903219321995,2024
26.9270006414827,10.3710499551599,2001
31.1400993240032,12.7336191523942,2003
33.8350451763618,19.9381077310328,2022
37.1947443389688,18.9050451542953,2018
34.8231919888933,16.2909476775075,2003
26.5407250693113,18.6086011105359,2011
29.9363568432831,17.1982461144682,2011
36.0449007752958,16.6233243326317,2001
33.4847022155552,16.5514591099022,2009
25.9658032874748,13.9553279387968,2001
30.0621209830598,18.1684266213173,2006
25.0944374618788,13.1109115717244,2010
28.3283724847091,20.0998044821743,2011
28.3193893318679,15.7519585070358,2011
29.3434687557642,16.6862064025201,2011
29.9633063018066,13.5331197552606,2015
36.422193194626,21.0879512947058,2004
34.4818321809278,17.0545156690091,2001
24.5464651385659,16.2819645246663,2011
26.4239440823757,17.692319520734,2013
33.8170788706794,10.7663086801725,2013
26.2622473312342,21.9683002731429,2022
36.1077828451842,13.0839621132008,2013
23.3786552692105,14.0451594672087,2010
31.1580656296856,15.3836492405468,2011
23.4684867976225,14.5482160263157,2002
27.492939270478,17.189262961627,2001
30.1339862057894,15.2938177121349,2003
31.9036673155048,15.5812786030531,2010
35.317265395159,15.392632393388,2013
32.9367298922423,12.6348044711411,2013
29.3165192972406,18.0426624815406,2001
27.5468381875251,16.1831498434132,2004
30.1609356643129,21.9593171203017,2002
29.9273736904419,17.0006167519619,2003
33.7452136479498,16.9018020707088,2022
32.5235048615473,13.7127828120845,2001
34.4728490280866,14.7638116945043,2007
31.6790884944749,18.428938053712,2013
27.6276865630959,15.8328068826066,2010
27.2054783795597,15.4734807689588,2022
33.3319886172549,21.052018683341,2006
26.1634326499811,20.1267539406979,2014
36.1706649150725,14.7817780001867,2011
29.0560078648459,21.3215132685768,2011
34.5087816394514,11.2783483921206,2004
27.9331137596965,13.048029501836,2011
24.4386673044716,14.8536432229163,2011
30.9065373501321,19.0487755997545,2022
31.4095939092391,11.5478429773564,2005
33.3769043814608,21.2496480458473,2002
30.5112786251196,14.5931317905216,2022
27.4749729647956,14.9883905155342,2020
27.4390403534308,18.5996179576947,2011
